Date,Close,High,Low,Open,Volume,EMA_9,EMA_21,EMA_50,EMA_200,Parkinson_Vol,Yang_Zhang_Vol,Vol_Percentile,Vol_Regime,RSI,MACD,MACD_Signal,MACD_Hist,ADX,Plus_DI,Minus_DI,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR,Stoch_K,Stoch_D,Ichimoku_TK,Ichimoku_KJ,Ichimoku_SA,Ichimoku_SB,VWAP,PSAR,AO,Williams_R,CCI,MFI,ROC,Efficiency_Ratio
2011-03-04,1428.199951171875,1429.800048828125,1416.800048828125,1418.9000244140625,60,1414.9932395941646,1396.0349044498648,1380.2337287600092,1311.8781006235063,0.00545361670895508,0.15184426789792563,8.813559322033898,low,77.56251545583252,17.579908814915143,12.936641314171379,4.6432675007437645,59.610085209176226,41.121538567822235,10.488097509220239,1447.2059551487146,1389.5499938964845,1331.8940326442544,8.298508366806589,13.75714111328125,85.33963617528651,84.30040878821433,1417.7999877929688,1374.0999755859375,1365.8999938964844,1377.3499755859375,1213.110489813431,1415.8567822871862,53.831780287798665,-14.660363824713485,96.16559218596993,88.08283607368476,3.974954612433416,0.4389501224397286
2011-03-07,1434.0999755859375,1445.0,1429.5,1434.5,613,1418.8145867925193,1399.495365462235,1382.34613059632,1313.094238682834,0.005442534525769876,0.15072942899783562,8.445945945945946,low,77.77775609375306,18.271054376470147,14.003523926631134,4.267530449839013,63.29691736587775,47.105794867078,10.079875639361457,1451.3406692261003,1393.839990234375,1336.3393112426495,8.25068578812359,14.314287458147321,86.93043018795017,81.18264190399518,1421.4000244140625,1376.3499755859375,1359.2250061035156,1374.75,1213.1847230020596,1420.7854258297489,56.856495217715974,-13.069569812049831,112.42062144121478,89.06382985056457,4.320944680577491,0.45221644543704126
2011-03-08,1426.9000244140625,1432.5999755859375,1424.300048828125,1431.5999755859375,198,1420.431674316828,1401.9866980942193,1384.0933421185846,1314.2266345607566,0.005407286932000968,0.15090876124858313,8.754208754208754,low,71.613960957316,18.029977963675947,14.808814734040096,3.2211632296358506,66.16940122945147,42.90093535320915,12.972438159019397,1452.76040123962,1397.8049926757812,1342.8495841119425,7.863100912043401,13.985709054129464,75.70473075713086,82.65826570678918,1423.0,1384.1500244140625,1353.8749694824219,1369.3999633789062,1213.2078014935141,1445.0,55.713253963695024,-24.29526924286913,83.499731586173,85.08745175337607,3.0475969329292947,0.27385910506275096
2011-03-09,1429.300048828125,1435.699951171875,1426.0999755859375,1430.0,98,1422.2053492190876,1404.4697299791196,1385.8661541464098,1315.3716436579446,0.005217893701024869,0.14533779915102013,7.046979865771812,low,71.91013437520819,17.8270855369542,15.412468894622918,2.414616642331282,66.7574531139888,41.82569181605965,13.099555031767258,1455.2665139105238,1401.0999938964844,1346.933473882445,7.731999179216515,13.849993024553571,76.91183651194852,79.8489991523432,1423.0,1384.9500122070312,1353.8749694824219,1369.3999633789062,1213.2193517693267,1444.5860009765624,53.21912446863507,-23.08816348805147,83.47899146301955,84.93881010791766,2.9606756304489554,0.18509918387706004
2011-03-10,1412.199951171875,1429.800048828125,1403.800048828125,1429.5,23,1420.204269609645,1405.1724773602791,1386.898852068977,1316.335109404352,0.005730425571677014,0.15544104648895346,11.036789297658862,low,60.44037935355662,16.10085620968539,15.550146357635413,0.5507098520499767,63.42364367822315,37.351148589706305,22.725094504216344,1455.0344442986816,1403.469989013672,1351.9055337286622,7.348137927943589,14.992850167410714,48.10114846620079,66.90590524509341,1424.4000244140625,1384.9500122070312,1351.7499694824219,1369.3999633789062,1213.2218738807267,1444.1802819335937,49.981183579388926,-51.8988515337992,37.050347446063356,84.2420759063813,0.8354124364066404,0.03066364650596707
2011-03-11,1421.5,1422.5999755859375,1404.9000244140625,1413.699951171875,23,1420.463415687716,1406.6567976002536,1388.255759830978,1317.3815262261992,0.005836318939459476,0.1605732483696904,12.0,low,62.109087164262846,15.306796031195063,15.501476292347343,-0.1946802611522802,59.55714722441672,32.766532516389184,21.92094819974217,1454.6800362272045,1406.4499877929688,1358.2199393587332,6.858409307524579,15.5428466796875,52.90583466452697,59.30627321422545,1424.4000244140625,1384.9500122070312,1347.8999938964844,1369.3999633789062,1213.2244092437525,1442.565072609375,45.9638201545265,-47.09416533547303,35.47287902943619,84.01710936327854,0.5730844379527599,0.12331447790857666
2011-03-14,1424.5999755859375,1427.699951171875,1420.0,1420.0,58,1421.2907276673602,1408.2879955989522,1389.6810231939176,1318.4483764685847,0.005726419417607318,0.15889857551600345,11.627906976744185,low,59.39202785825401,14.757524188450361,15.352685871567948,-0.5951616831175865,54.6982341260937,29.05276208187302,23.29101399518394,1453.2192966814043,1409.6849853515625,1366.1506740217208,6.176459532763587,14.628557477678571,56.779564580951835,52.595515903893215,1424.4000244140625,1394.4000244140625,1348.7749938964844,1369.3999633789062,1213.2310469568174,1441.0144716581249,41.024993896484375,-43.22043541904816,57.6025545132226,82.78048754344104,0.6570993031133492,0.1439316773253377
2011-03-15,1392.5999755859375,1413.300048828125,1385.5,1413.300048828125,20,1415.5525772510757,1406.8618119614052,1389.7954919151732,1319.1862033254738,0.006254660749374404,0.17338890157956624,18.543046357615893,low,42.94435951244801,11.606299534579875,14.603408604170333,-2.997109069590458,50.44076532616749,23.870098636549887,36.06846442469154,1450.078673645688,1411.0849853515624,1372.0912970574368,5.526766806948992,16.278555733816965,11.932732077205882,40.53937710756158,1415.25,1394.4000244140625,1349.8249816894531,1369.3999633789062,1213.2330430308689,1439.525894744925,33.10175996668204,-88.06726792279412,-57.74943045301588,81.1895278900692,-1.1428960136290336,0.3259193124800944
2011-03-16,1396.0,1404.199951171875,1394.300048828125,1398.0,38,1411.6420618008606,1405.8743745103684,1390.0388059577156,1319.950519710295,0.006166653307020035,0.17035240564420023,16.831683168316832,low,43.51913034210807,9.276352827004303,13.537997448737128,-4.261644621732826,46.46193200042835,22.752670061187484,35.35485483330691,1447.8043788599311,1412.2049865722656,1376.6055942846,5.041674916341024,16.607125418526785,17.647058823529413,28.786451827229058,1415.25,1397.5,1349.8249816894531,1369.3999633789062,1213.2368567615904,1436.2843410602295,24.951178337545798,-82.35294117647058,-65.86772250522722,77.2551715504527,-0.9437343622590794,0.36203807991418613
2011-03-17,1404.0,1393.5999755859375,1387.699951171875,1387.699951171875,27,1410.1136494406885,1405.7039768276077,1390.5863037632953,1320.7868329470086,0.006090404898264128,0.18389131543045228,21.052631578947366,low,48.43647716400625,7.983359220476586,12.42706980308502,-4.443710582608434,43.641525740726976,23.35539044757007,35.98237874066417,1444.9161220953254,1413.669989013672,1382.4238559320186,4.420569627208972,16.178553989955358,31.092436974789916,20.22407595850842,1415.25,1398.3499755859375,1351.5749816894531,1369.3999633789062,1213.2395214877447,1433.2372805966158,17.943221507352973,-68.90756302521008,-92.10676555225176,84.69138534241361,-1.8662159840017665,0.1192841784408991
2011-03-18,1415.9000244140625,1419.300048828125,1406.4000244140625,1406.4000244140625,6,1411.2709244353632,1406.630890244558,1391.5789986907764,1321.7332328621037,0.006167308847837795,0.18451199706301602,21.9672131147541,low,52.04207196257517,7.82864128576648,11.507384099621312,-3.678742813854832,39.341034917908054,31.608248994407106,34.85888284164053,1443.344651491196,1415.2299926757812,1387.1153338603665,3.973157573103466,16.699986049107142,51.09247800682773,33.2773246017157,1410.5999755859375,1398.3499755859375,1348.3249816894531,1369.3999633789062,1213.2401747443141,1430.373043760819,15.24263844209554,-48.90752199317227,-3.9882766073267573,83.73050088512855,-1.4820433816773237,0.12263116450985141
2011-03-21,1426.199951171875,1433.5,1430.800048828125,1433.5,43,1414.2567297826656,1408.409895783405,1392.9366831017999,1322.772702696032,0.006096072495580808,0.19123709599909106,27.124183006535947,low,48.50498338870432,8.43985482431458,10.893878244559966,-2.4540234202453863,35.11589771653876,30.667239169554357,36.01417160414446,1442.5613390075177,1417.1299926757813,1391.6986463440448,3.5891338780739175,16.164271763392858,68.40327928046219,50.19606475402662,1410.5999755859375,1400.0999755859375,1347.625,1369.3999633789062,1213.2452366457685,1385.5,14.033530919692112,-31.596720719537814,83.81791949456031,83.34316483905764,0.720335534736935,0.07545385757074419
2011-03-22,1427.5,1430.4000244140625,1430.4000244140625,1430.4000244140625,85,1416.9053838261325,1410.1453598030955,1394.2921072938861,1323.814765355773,0.0059552411977528705,0.1900213485472674,26.384364820846905,low,46.66209638258654,8.926252747365652,10.500353145121103,-1.5741003977554513,31.088074977409967,28.930506374382187,37.43146792947368,1443.0461608223256,1418.4799926757812,1393.9138245292368,3.4637313565774734,15.628566196986608,70.58823529411765,63.3613308604692,1409.5,1400.7999877929688,1348.4750061035156,1369.3999633789062,1213.255208211164,1386.46,17.401178337545844,-29.411764705882355,71.38669423044101,61.28600083762615,-0.049009326131167555,0.006072616883975334
2011-03-23,1437.9000244140625,1439.699951171875,1432.199951171875,1432.199951171875,19,1421.1043119437186,1412.6685111313652,1396.002221690756,1324.9499420628208,0.005798343163733591,0.18334135065701718,20.77922077922078,low,58.14126562748168,10.035241640366621,10.407330844170207,-0.37208920380358634,26.909565990052887,34.62082518851922,32.904156445628345,1445.6114153212075,1419.7049926757813,1393.7985700303552,3.6495501219023154,14.978567940848214,88.06726792279412,75.68626083245799,1412.5999755859375,1403.2999877929688,1348.4750061035156,1369.3999633789062,1213.2575109119582,1387.4008000000001,21.786758243336408,-11.932732077205882,104.66584262620756,73.19186633533513,0.264977957800494,0.08052398712091685
2011-03-24,1434.800048828125,1446.9000244140625,1437.5,1437.699951171875,27,1423.8434593206,1414.6804691037978,1397.5237051079077,1326.042977951033,0.005826110235243548,0.18541588268167053,22.653721682847898,low,52.63161481118061,10.542454354348138,10.434355546205794,0.10809880814234418,23.1882780984821,38.86992461129838,33.60936415793157,1447.3450602155929,1420.6799926757812,1394.0149251359696,3.7538457185687912,14.664280482700892,80.29320720731468,79.64957014140883,1416.2000122070312,1408.7000122070312,1350.2749938964844,1369.3999633789062,1213.2608289963011,1389.4927660468752,29.101180491727973,-19.706792792685327,111.38965994545883,72.507904382139,0.5536494694017922,0.24353540694905934
2011-03-25,1426.0999755859375,1436.0,1436.0,1436.0,1,1424.2947625736674,1415.7186060567194,1398.6443431658697,1327.0385699673006,0.005747286551145535,0.18567574387982513,22.903225806451612,low,46.87987994850583,10.125678366160855,10.372620110196806,-0.2469417440359507,18.875442826919542,34.0537869179374,37.163976548579456,1447.6997225078107,1421.5499938964845,1395.4002652851582,3.6790445251453425,13.54998779296875,66.12371244699187,78.16139585903358,1416.2000122070312,1411.9500122070312,1356.5,1369.3999633789062,1213.2609480699514,1392.9372015489064,31.275290814568052,-33.87628755300812,64.70534995128135,46.87921244843073,-0.22389093492379167,0.0498912357027577
2011-03-28,1419.800048828125,1415.5999755859375,1413.199951171875,1413.199951171875,6,1423.395819824559,1416.0896463086654,1399.4739786820367,1327.9615697569607,0.00570123575463067,0.19041346333987325,27.652733118971064,low,47.21132519468415,9.181193866346575,10.13433486142676,-0.9531409950801848,16.14864713351356,33.506224132068986,45.69508875743391,1447.6034222571348,1422.0749938964843,1396.546565535834,3.5903069064877586,13.77142333984375,55.86324949452175,67.42672304960945,1417.2999877929688,1414.3500366210938,1357.1749877929688,1369.3999633789062,1213.2616087892245,1396.1749709208157,25.795869356043113,-44.13675050547825,-39.08097363518631,65.94691456778719,0.5381743321789008,0.05031368479508443
2011-03-29,1416.0,1416.0,1416.0,1416.0,135792,1421.9166558596473,1416.0814966442413,1400.1220579494077,1328.8375740379859,0.005409574226509837,0.18340646400842378,20.833333333333336,low,44.83293370463392,8.033446344688628,9.714157158079136,-1.6807108133905082,13.660524108141445,33.10161733372326,47.11235168783422,1446.668529629315,1421.3399963378906,1396.0114630464664,3.564035819252777,13.357142857142858,49.67424734934561,57.2204030969531,1417.2999877929688,1416.2000122070312,1360.5,1369.3999633789062,1227.1750237757983,1399.2184741304104,21.224688002642324,-50.32575265065439,-36.4073637812948,0.15789826951200325,-0.38691523039043263,0.34821426949535245
2011-03-30,1423.800048828125,1430.300048828125,1412.0,1418.699951171875,47011,1422.2933344533428,1416.7831832064123,1401.0506066113182,1329.782474284654,0.00557265049549646,0.18502050955706104,22.364217252396166,low,54.857656375558975,7.664890827175441,9.304303891898398,-1.639413064722957,12.444669977170905,42.498634964250364,36.69835637441059,1444.9179535621527,1420.6700012207032,1396.4220488792537,3.4135939128178348,12.807146344866071,62.377904884599864,55.97180057615575,1426.6500244140625,1416.2000122070312,1369.199951171875,1365.7999877929688,1231.697168284678,1402.0793671474296,16.555878044577184,-37.62209511540014,5.588615482265269,25.865494172399465,-0.056150973713409644,0.3882683088170107
2011-03-31,1438.9000244140625,1440.0,1420.699951171875,1423.300048828125,8230,1425.6146724454868,1418.7938051343804,1402.5348975055435,1330.8682210521108,0.005652097395313768,0.18544317510191247,23.248407643312103,low,56.94888747405275,8.493343778119652,9.14211186914265,-0.6487680910229976,11.974512047139461,47.48477327600285,36.37375213740963,1447.267246449181,1421.8150024414062,1396.3627584336316,3.5802469328387256,12.921439034598214,86.97068921984378,66.3409471512631,1429.4500122070312,1416.2000122070312,1371.75,1365.7999877929688,1232.5125219668644,1404.7686065834275,12.06087072035848,-13.029310780156225,71.7844993906578,29.07857143133519,3.324719922434597,0.4434560601571867
2011-04-01,1428.0999755859375,1436.5,1413.0,1433.4000244140625,5318,1426.111733073577,1419.6398206299764,1403.5374495871276,1331.8357011967262,0.005945429213267612,0.1863508638458598,24.126984126984127,low,51.31677808211125,8.18408400378803,8.950506296071726,-0.7664222922836963,11.526189008970535,40.58260153559501,36.916143121918736,1447.2570064275249,1421.8100036621095,1396.363000896694,3.579522256823679,14.221444266183036,69.38104014203094,72.90987808215822,1429.4500122070312,1416.2000122070312,1373.375,1365.7999877929688,1233.0167567727385,1407.2964916532655,7.965282485064336,-30.618959857969063,25.33277741687195,28.266968039360293,2.299425185239076,0.157215667767815
2011-04-04,1432.199951171875,1439.0999755859375,1428.800048828125,1429.0999755859375,683,1427.3293766932366,1420.7816506792399,1404.6614692571177,1332.8343504502102,0.0058464620345072054,0.1843711398392262,21.835443037974684,low,68.85710930860618,8.175584124728175,8.795521861803016,-0.6199377370748405,12.663541731511495,48.77187446906628,22.807056367849437,1446.9823700214044,1421.7150024414063,1396.4476348614082,3.554491235811442,12.214303152901786,75.16882592011416,77.17351842732965,1429.4500122070312,1416.2000122070312,1373.7250061035156,1365.7999877929688,1233.0838371388397,1409.6727036189134,9.732644114774757,-24.831174079885848,73.95802075210896,28.520733379561747,2.0085435307603277,0.08403344104221162
2011-04-05,1451.800048828125,1457.5999755859375,1430.300048828125,1437.9000244140625,2609,1432.2235111202144,1423.601505056411,1406.5100410050004,1334.0180887425279,0.006326045420557864,0.1942437981327211,32.80757097791798,low,73.01978502767727,9.63929617924282,8.964276725290977,0.6750194539518422,14.303097132709215,54.579495347341,20.889170471961126,1451.5397696309174,1422.9600036621093,1394.3802376933013,4.016945788392584,13.335728236607142,91.70253972522838,78.7508019291245,1434.7999877929688,1421.5499877929688,1375.1749572753906,1365.7999877929688,1233.3565261091312,1411.9063428666223,13.112351720473498,-8.29746027477162,140.85132959334103,29.45867666576237,2.5354914750367983,0.2709029645193951
